M0,t36602,T3441,r3991,o100
M0,t36702,T3441,r3989,o100
M0,t36802,T3408,r3989,o100
M0,t36902,T3505,r3989,o100
M0,t37002,T3441,r3989,o100
M0,t37102,T3400,r3989,o100
M0,t37202,T3505,r3989,o100
M0,t37302,T3441,r3991,o100
M0,t37402,T3481,r3989,o100
M0,t37502,T3400,r3991,o100
M0,t37602,T3441,r3989,o100
M0,t37702,T3392,r3991,o100
M0,t37802,T3408,r3989,o100
M0,t37902,T3473,r3989,o100
M0,t38002,T3424,r3996,o100
M0,t38102,T3408,r3989,o100
M0,t38202,T3473,r3989,o100
M0,t38302,T3481,r3989,o100
M0,t38402,T3481,r3989,o100
M0,t38502,T3408,r3989,o100
M0,t38602,T3392,r3989,o100
M0,t38702,T3408,r3991,o100
M0,t38802,T3408,r3991,o100
M0,t38902,T3408,r3989,o100
M0,t39002,T3513,r3991,o100
M0,t39102,T3416,r3991,o100
M0,t39203,T3457,r3989,o100
M0,t39303,T3408,r3989,o100
M0,t39403,T3481,r3984,o100
M0,t39503,T3416,r3989,o100
M0,t39603,T3432,r3989,o100
M0,t39703,T3449,r3984,o100
M0,t39803,T3400,r3989,o100
M0,t39903,T3457,r3989,o100
M0,t40003,T3432,r3989,o100
M0,t40103,T3441,r3989,o100
M0,t40203,T3336,r3989,o100
M0,t40303,T3441,r3991,o100
M0,t40403,T3432,r3989,o100
M0,t40503,T3457,r3991,o100
M0,t40603,T3400,r3991,o100
M0,t40703,T3481,r3989,o100
M0,t40803,T3424,r3991,o100
M0,t40903,T3513,r3989,o100
M0,t41003,T3408,r3989,o100
M0,t41103,T3400,r3989,o100
M0,t41203,T3408,r3989,o100
M0,t41303,T3432,r3989,o100
M0,t41403,T3408,r3989,o100
M0,t41503,T3392,r3989,o100
M0,t41603,T3416,r3989,o100
M0,t41703,T3441,r3989,o100
M0,t41803,T3416,r3989,o100
M0,t41903,T3408,r3989,o100
M0,t42003,T3424,r3989,o100
M0,t42103,T3408,r3991,o100
M0,t42203,T3441,r3989,o100
M0,t42303,T3416,r3991,o100
M0,t42403,T3400,r3991,o100
M0,t42503,T3392,r3989,o100
M0,t42603,T3449,r3989,o100
M0,t42703,T3481,r3989,o100
M0,t42803,T3432,r3991,o100
M0,t42903,T3505,r3989,o100
M0,t43003,T3432,r3989,o100
M0,t43103,T3432,r3989,o100
M0,t43203,T3424,r3989,o100
M0,t43303,T3441,r3989,o100
M0,t43403,T3449,r3989,o100
M0,t43503,T3513,r3991,o100
M0,t43603,T3481,r3989,o100
M0,t43703,T3392,r3989,o100
M0,t43803,T3392,r3984,o100
M0,t43903,T3424,r3991,o100
M0,t44003,T3384,r3989,o100
M0,t44103,T3441,r3991,o100
M0,t44203,T3441,r3989,o100
M0,t44303,T3449,r3989,o100
M0,t44403,T3432,r3991,o100
M0,t44503,T3465,r3991,o100
M0,t44603,T3465,r3989,o100
M0,t44703,T3432,r3991,o100
M0,t44803,T3432,r3989,o100
M0,t44903,T3416,r3989,o100
M0,t45003,T3497,r3989,o100
M0,t45103,T3449,r3989,o100
M0,t45203,T3465,r3991,o100
M0,t45303,T3441,r3991,o100
M0,t45403,T3441,r3989,o100
M0,t45503,T3481,r3989,o100
M0,t45603,T3473,r3991,o100
M0,t45703,T3416,r3989,o100
M0,t45803,T3441,r3994,o100
M0,t45903,T3465,r3989,o100
M0,t46003,T3432,r3989,o100
M0,t46103,T3481,r3989,o100
M0,t46203,T3457,r3989,o100
M0,t46303,T3465,r3989,o100
M0,t46403,T3481,r3989,o100
M0,t46503,T3481,r3991,o100
M0,t46603,T3400,r3991,o100
M0,t46703,T3441,r3989,o100
M0,t46803,T3465,r3989,o100
M0,t46903,T3416,r3989,o100
M0,t47003,T3481,r3989,o100
M0,t47103,T3481,r3989,o100
M0,t47203,T3416,r3989,o100
M0,t47303,T3473,r3989,o100
M0,t47403,T3513,r3989,o100
M0,t47503,T3457,r3986,o100
M0,t47603,T3441,r3989,o100
M0,t47703,T3416,r3989,o100
M0,t47803,T3376,r3989,o100
M0,t47903,T3505,r3989,o100
M0,t48003,T3465,r3989,o100
M0,t48103,T3465,r3991,o100
M0,t48203,T3392,r3989,o100
M0,t48303,T3441,r3991,o100
M0,t48403,T3400,r3989,o100
M0,t48503,T3449,r3991,o100
M0,t48603,T3497,r3991,o100
M0,t48703,T3432,r3989,o100
M0,t48803,T3529,r3989,o100
M0,t48903,T3408,r3989,o100
M0,t49003,T3473,r3989,o100
M0,t49103,T3441,r3989,o100
M0,t49203,T3481,r3991,o100
M0,t49303,T3441,r3989,o100
M0,t49403,T3424,r3989,o100
M0,t49503,T3449,r3989,o100
M0,t49603,T3408,r3989,o100
M0,t49703,T3513,r3989,o100
M0,t49803,T3457,r3989,o100
M0,t49903,T3497,r3989,o100
M0,t50003,T3465,r3989,o100
M0,t50103,T3449,r3991,o100
M0,t50203,T3465,r3989,o100
M0,t50303,T3465,r3989,o100
M0,t50403,T3497,r3989,o100
M0,t50503,T3416,r3989,o100
M0,t50603,T3465,r3989,o100
M0,t50703,T3432,r3989,o100
M0,t50803,T3545,r3989,o100
M0,t50903,T3489,r3989,o100
M0,t51003,T3481,r3989,o100
M0,t51103,T3449,r3989,o100
M0,t51203,T3457,r3989,o100
M0,t51303,T3441,r3989,o100
M0,t51403,T3505,r3989,o100
M0,t51503,T3465,r3989,o100
M0,t51603,T3465,r3989,o100
M0,t51703,T3441,r3989,o100
M0,t51803,T3473,r3989,o100
M0,t51903,T3473,r3986,o100
M0,t52003,T3489,r3989,o100
M0,t52103,T3449,r3989,o100
M0,t52203,T3465,r3989,o100
M0,t52303,T3481,r3989,o100
M0,t52403,T3473,r3989,o100
M0,t52503,T3465,r3989,o100
M0,t52603,T3481,r3989,o100
M0,t52703,T3481,r3989,o100
M0,t52803,T3497,r3989,o100
M0,t52903,T3457,r3989,o100
M0,t53003,T3481,r3991,o100
M0,t53103,T3449,r3989,o100
M0,t53203,T3545,r3989,o100
M0,t53303,T3505,r3989,o100
M0,t53403,T3505,r3989,o100
M0,t53503,T3457,r3991,o100
M0,t53603,T3481,r3989,o100
M0,t53703,T3449,r3991,o100
M0,t53803,T3457,r3989,o100
M0,t53903,T3465,r3989,o100
M0,t54003,T3505,r3989,o100
M0,t54103,T3529,r3989,o100
M0,t54203,T3497,r3991,o100
M0,t54303,T3489,r3989,o100
M0,t54403,T3465,r3989,o100
M0,t54503,T3481,r3989,o100
M0,t54603,T3497,r3989,o100
M0,t54703,T3473,r3989,o100
M0,t54803,T3529,r3989,o100
M0,t54903,T3521,r3989,o100
M0,t55003,T3489,r3989,o100
M0,t55103,T3481,r3989,o100
M0,t55203,T3529,r3994,o100
M0,t55303,T3529,r3989,o100
M0,t55403,T3529,r3989,o100
M0,t55503,T3537,r3989,o100
M0,t55603,T3505,r3989,o100
M0,t55703,T3569,r3989,o100
M0,t55803,T3513,r3991,o100
M0,t55903,T3529,r3989,o100
M0,t56003,T3408,r3991,o100
M0,t56103,T3529,r3989,o100
M0,t56203,T3497,r3989,o100
M0,t56303,T3529,r3989,o100
M0,t56403,T3537,r3991,o100
M0,t56504,T3489,r3989,o100
M0,t56604,T3529,r3984,o100
M0,t56704,T3449,r3989,o100
M0,t56804,T3529,r3991,o100
M0,t56904,T3513,r3986,o100
M0,t57004,T3513,r3991,o100
M0,t57104,T3497,r3989,o100
M0,t57204,T3529,r3989,o100
M0,t57304,T3505,r3989,o100
M0,t57404,T3505,r3989,o100
M0,t57504,T3457,r3989,o100
M0,t57604,T3473,r3989,o100
M0,t57704,T3553,r3991,o100
M0,t57804,T3537,r3989,o100
M0,t57904,T3529,r3989,o100
M0,t58004,T3569,r3989,o100
M0,t58104,T3505,r3989,o100
M0,t58204,T3569,r3989,o100
M0,t58304,T3529,r3991,o100
M0,t58404,T3497,r3989,o100
M0,t58504,T3537,r3989,o100
M0,t58604,T3489,r3989,o100
M0,t58704,T3553,r3989,o100
M0,t58804,T3537,r3989,o100
M0,t58904,T3521,r3989,o100
M0,t59004,T3537,r3991,o100
M0,t59104,T3545,r3989,o100
M0,t59204,T3513,r3989,o100
M0,t59304,T3545,r3989,o100
M0,t59404,T3513,r3991,o100
M0,t59504,T3521,r3989,o100
M0,t59604,T3497,r3989,o100
M0,t59704,T3594,r3989,o100
M0,t59804,T3537,r3989,o100
M0,t59904,T3553,r3989,o100
M0,t60004,T3578,r3989,o100
M0,t60104,T3537,r3989,o100
M0,t60204,T3569,r3986,o100
M0,t60304,T3513,r3989,o100
M0,t60404,T3569,r3989,o100
M0,t60504,T3569,r3986,o100
M0,t60604,T3553,r3989,o100
M0,t60704,T3537,r3989,o100
M0,t60804,T3553,r3989,o100
M0,t60904,T3569,r3991,o100
M0,t61004,T3602,r3989,o100
M0,t61104,T3594,r3989,o100
M0,t61204,T3586,r3989,o100
M0,t61304,T3545,r3991,o100
M0,t61404,T3545,r3989,o100
M0,t61504,T3537,r3991,o100
M0,t61604,T3561,r3989,o100
M0,t61704,T3569,r3989,o100
M0,t61804,T3594,r3989,o100
M0,t61904,T3626,r3989,o100
M0,t62004,T3569,r3989,o100
M0,t62104,T3553,r3991,o100
M0,t62204,T3602,r3991,o100
M0,t62304,T3578,r3989,o100
M0,t62404,T3586,r3989,o100
M0,t62504,T3553,r3989,o100
M0,t62604,T3561,r3989,o100
M0,t62704,T3569,r3989,o100
M0,t62804,T3626,r3991,o100
M0,t62904,T3578,r3989,o100
M0,t63004,T3594,r3989,o100
M0,t63104,T3586,r3991,o100
M0,t63204,T3610,r3991,o100
M0,t63304,T3594,r3989,o100
M0,t63404,T3594,r3989,o100
M0,t63504,T3553,r3991,o100
M0,t63604,T3594,r3991,o100
M0,t63704,T3602,r3991,o100
M0,t63804,T3658,r3986,o100
M0,t63904,T3610,r3991,o100
M0,t64004,T3650,r3989,o100
M0,t64104,T3594,r3989,o100
M0,t64204,T3586,r3989,o100
M0,t64304,T3642,r3989,o100
M0,t64404,T3666,r3991,o100
M0,t64504,T3586,r3989,o100
M0,t64604,T3618,r3991,o100
M0,t64704,T3618,r3989,o100
M0,t64804,T3658,r3989,o100
M0,t64904,T3626,r3991,o100
M0,t65004,T3513,r3991,o100
M0,t65104,T3537,r3989,o100
M0,t65204,T3586,r3986,o100
M0,t65304,T3731,r3989,o100
M0,t65404,T3594,r3989,o100
M0,t65504,T3626,r3989,o100
M0,t65604,T3626,r3989,o100
M0,t65704,T3586,r3989,o100
M0,t65804,T3610,r3989,o100
M0,t65904,T3860,r3989,o100
M0,t66004,T3642,r3991,o100
M0,t66104,T3578,r3989,o100
M0,t66204,T3626,r3986,o100
M0,t66304,T3690,r3989,o100
M0,t66404,T3561,r3989,o100
M0,t66504,T3618,r3989,o100
M0,t66604,T3698,r3989,o100
M0,t66704,T3682,r3989,o100
M0,t66804,T3682,r3989,o100
M0,t66904,T3586,r3989,o100
M0,t67004,T3682,r3994,o100
M0,t67104,T3634,r3989,o100
M0,t67204,T3610,r3989,o100
M0,t67304,T3618,r3989,o100
M0,t67404,T3634,r3989,o100
M0,t67504,T3602,r3991,o100
M0,t67604,T3690,r3991,o100
M0,t67704,T3666,r3989,o100
M0,t67804,T3666,r3991,o100
M0,t67904,T3658,r3991,o100
M0,t68004,T3698,r3989,o100
M0,t68104,T3658,r3994,o100
M0,t68204,T3666,r3989,o100
M0,t68304,T3634,r3989,o100
M0,t68404,T3682,r3989,o100
M0,t68504,T3706,r3989,o100
M0,t68604,T3666,r3989,o100
M0,t68704,T3642,r3989,o100
M0,t68804,T3674,r3989,o100
M0,t68904,T3642,r3989,o100
M0,t69004,T3715,r3986,o100
M0,t69104,T3674,r3989,o100
M0,t69204,T3763,r3989,o100
M0,t69304,T3674,r3989,o100
M0,t69404,T3690,r3989,o100
M0,t69504,T3698,r3989,o100
M0,t69604,T3682,r3989,o100
M0,t69704,T3650,r3989,o100
M0,t69804,T3723,r3989,o100
M0,t69904,T3715,r3989,o100
M0,t70004,T3715,r3989,o100
M0,t70104,T3731,r3991,o100
M0,t70204,T3666,r3989,o100
M0,t70304,T3698,r3989,o100
M0,t70404,T3690,r3991,o100
M0,t70504,T3731,r3989,o100
M0,t70604,T3723,r3991,o100
M0,t70704,T3682,r3989,o100
M0,t70804,T3674,r3989,o100
M0,t70904,T3755,r3989,o100
M0,t71004,T3690,r3989,o100
M0,t71104,T3715,r3989,o100
M0,t71204,T3690,r3989,o100
M0,t71304,T3698,r3994,o100
M0,t71404,T3698,r3996,o100
M0,t71504,T3723,r3991,o100
M0,t71604,T3715,r3989,o100
M0,t71704,T3731,r3989,o100
M0,t71804,T3731,r3989,o100
M0,t71904,T3674,r3989,o100
M0,t72004,T3731,r3991,o100
M0,t72104,T3739,r3989,o100
M0,t72204,T3698,r3989,o100
M0,t72304,T3755,r3986,o100
M0,t72404,T3755,r3989,o100
M0,t72504,T3739,r3989,o100
M0,t72604,T3771,r3989,o100
M0,t72704,T3787,r3989,o100
M0,t72804,T3779,r3989,o100
M0,t72904,T3739,r3989,o100
M0,t73004,T3731,r3989,o100
M0,t73104,T3723,r3989,o100
M0,t73204,T3787,r3991,o100
M0,t73304,T3779,r3989,o100
M0,t73404,T3731,r3989,o100
M0,t73504,T3835,r3984,o100
M0,t73604,T3723,r3989,o100
M0,t73705,T3771,r3986,o100
M0,t73805,T3755,r3991,o100
M0,t73905,T3787,r3989,o100
M0,t74005,T3771,r3989,o100
M0,t74105,T3771,r3991,o100
M0,t74205,T3755,r3989,o100
M0,t74305,T3763,r3989,o100
M0,t74405,T3787,r3986,o100
M0,t74505,T3819,r3989,o100
M0,t74605,T3835,r3989,o100
M0,t74705,T3715,r3989,o100
M0,t74805,T3763,r3989,o100
M0,t74905,T3787,r3989,o100
M0,t75005,T3771,r3989,o100
M0,t75105,T3819,r3989,o100
M0,t75205,T3755,r3991,o100
M0,t75305,T3795,r3989,o100
M0,t75405,T3731,r3991,o100
M0,t75505,T3835,r3989,o100
M0,t75605,T3763,r3989,o100
M0,t75705,T3779,r3991,o100
M0,t75805,T3787,r3994,o100
M0,t75905,T3787,r3989,o100
M0,t76005,T3795,r3989,o100
M0,t76105,T3787,r3989,o100
M0,t76205,T3755,r3989,o100
M0,t76305,T3795,r3991,o100
M0,t76405,T3843,r3989,o100
M0,t76505,T3779,r3989,o100
M0,t76605,T3811,r3989,o100
M0,t76705,T3795,r3989,o100
M0,t76805,T3811,r3989,o100
M0,t76905,T3779,r3991,o100
M0,t77005,T3803,r3989,o100
M0,t77105,T3787,r3989,o100
M0,t77205,T3771,r3989,o100
M0,t77305,T3803,r3989,o100
M0,t77405,T3827,r3989,o100
M0,t77505,T3763,r3989,o100
M0,t77605,T3811,r3989,o100
M0,t77705,T3819,r3989,o100
M0,t77805,T3852,r3989,o100
M0,t77905,T3827,r3991,o100
M0,t78005,T3843,r3989,o100
M0,t78105,T3787,r3989,o100
M0,t78205,T3787,r3989,o100
M0,t78305,T3787,r3989,o100
M0,t78405,T3795,r3989,o100
M0,t78505,T3868,r3991,o100
M0,t78605,T3835,r3989,o100
M0,t78705,T3819,r3989,o100
M0,t78805,T3868,r3989,o100
M0,t78905,T3916,r3989,o100
M0,t79005,T3892,r3989,o100
M0,t79105,T3852,r3989,o100
M0,t79205,T3819,r3989,o100
M0,t79305,T3852,r3989,o100
M0,t79405,T3852,r3989,o100
M0,t79505,T3819,r3989,o100
M0,t79605,T3811,r3989,o100
M0,t79705,T3827,r3991,o100
M0,t79805,T3900,r3991,o100
M0,t79905,T3860,r3989,o100
M0,t80005,T3860,r3989,o100
M0,t80105,T3843,r3989,o100
M0,t80205,T3747,r3989,o100
M0,t80305,T3868,r3989,o100
M0,t80405,T4029,r3989,o0
M0,t80505,T3827,r3989,o100
M0,t80605,T3819,r3989,o100
M0,t80705,T3852,r3989,o100
M0,t80805,T3852,r3989,o100
M0,t80905,T3795,r3989,o100
M0,t81005,T3916,r3989,o100
M0,t81105,T3908,r3991,o100
M0,t81205,T3908,r3989,o100
M0,t81305,T3868,r3989,o100
M0,t81405,T3908,r3989,o100
M0,t81505,T3868,r3986,o100
M0,t81605,T3884,r3989,o100
M0,t81705,T3819,r3989,o100
M0,t81805,T3876,r3989,o100
M0,t81905,T3892,r3989,o100
M0,t82005,T3892,r3991,o100
M0,t82105,T3884,r3989,o100
M0,t82205,T3892,r3989,o100
M0,t82305,T3908,r3989,o100
M0,t82405,T3900,r3989,o100
M0,t82505,T3908,r3991,o100
M0,t82605,T3900,r3989,o100
M0,t82705,T3884,r3989,o100
M0,t82805,T3892,r3989,o100
M0,t82905,T3932,r3989,o100
M0,t83005,T3884,r3989,o100
M0,t83105,T3916,r3989,o100
M0,t83205,T3868,r3991,o100
M0,t83305,T3924,r3989,o100
M0,t83405,T3916,r3991,o100
M0,t83505,T3908,r3989,o100
M0,t83605,T3884,r3989,o100
M0,t83705,T3948,r3989,o100
M0,t83805,T3876,r3989,o100
M0,t83905,T3932,r3989,o100
M0,t84005,T3908,r3991,o100
M0,t84105,T3900,r3989,o100
M0,t84205,T3908,r3989,o100
M0,t84305,T3900,r3991,o100
M0,t84405,T3892,r3989,o100
M0,t84505,T3900,r3989,o100
M0,t84605,T3908,r3989,o100
M0,t84705,T3940,r3991,o100
M0,t84805,T3972,r3989,o100
M0,t84905,T3980,r3989,o100
M0,t85005,T3932,r3989,o100
M0,t85105,T3948,r3989,o100
M0,t85205,T3980,r3989,o100
M0,t85305,T3997,r3989,o0
M0,t85405,T3932,r3989,o0
M0,t85505,T3932,r3989,o0
M0,t85605,T3932,r3989,o0
M0,t85705,T3940,r3989,o0
M0,t85805,T4005,r3986,o0
M0,t85905,T3916,r3991,o0
M0,t86005,T3940,r3989,o0
M0,t86105,T3908,r3989,o0
M0,t86205,T3940,r3989,o0
M0,t86305,T3980,r3989,o0
M0,t86405,T3948,r3989,o0
M0,t86505,T3940,r3989,o0
M0,t86605,T3948,r3991,o0
M0,t86705,T3940,r3991,o0
M0,t86805,T3989,r3991,o0
M0,t86905,T3980,r3989,o0
M0,t87005,T3819,r3991,o100
M0,t87105,T3980,r3989,o100
M0,t87205,T3980,r3989,o100
M0,t87305,T3940,r3989,o100
M0,t87405,T3956,r3989,o100
M0,t87505,T3948,r3989,o100
M0,t87605,T4045,r3989,o0
M0,t87705,T3980,r3989,o0
M0,t87805,T3989,r3991,o0
M0,t87905,T4021,r3989,o0
M0,t88005,T4013,r3994,o0
M0,t88105,T4037,r3989,o0
M0,t88205,T3980,r3986,o0
M0,t88305,T3997,r3989,o0
M0,t88405,T4013,r3989,o0
M0,t88505,T4013,r3989,o0
