M3,t73304,T3305,r6147,o100
M3,t73404,T3406,r6147,o100
M3,t73504,T3335,r6145,o100
M3,t73604,T3335,r6147,o100
M3,t73704,T3345,r6147,o100
M3,t73804,T3359,r6147,o100
M3,t73904,T3364,r6147,o100
M3,t74004,T3371,r6147,o100
M3,t74104,T3350,r6147,o100
M3,t74204,T3351,r6147,o100
M3,t74304,T3366,r6149,o100
M3,t74404,T3377,r6147,o100
M3,t74504,T3381,r6149,o100
M3,t74604,T3388,r6149,o100
M3,t74704,T3497,r6152,o100
M3,t74804,T3453,r6152,o100
M3,t74904,T3421,r6147,o100
M3,t75004,T3418,r6147,o100
M3,t75104,T3403,r6147,o100
M3,t75204,T3421,r6147,o100
M3,t75304,T3423,r6147,o100
M3,t75404,T3419,r6149,o100
M3,t75504,T3422,r6147,o100
M3,t75604,T3395,r6147,o100
M3,t75704,T3456,r6152,o100
M3,t75804,T3427,r6147,o100
M3,t75904,T3464,r6152,o100
M3,t76004,T3450,r6147,o100
M3,t76104,T3430,r6147,o100
M3,t76204,T3441,r6147,o100
M3,t76304,T3392,r6147,o100
M3,t76404,T3436,r6149,o100
M3,t76505,T3458,r6149,o100
M3,t76604,T3448,r6147,o100
M3,t76705,T3434,r6149,o100
M3,t76804,T3433,r6147,o100
M3,t76905,T3428,r6149,o100
M3,t77005,T3416,r6147,o100
M3,t77105,T3431,r6147,o100
M3,t77205,T3437,r6147,o100
M3,t77305,T3473,r6147,o100
M3,t77405,T3434,r6147,o100
M3,t77505,T3433,r6147,o100
M3,t77605,T3452,r6149,o100
M3,t77705,T3426,r6147,o100
M3,t77805,T3449,r6140,o100
M3,t77905,T3478,r6147,o100
M3,t78005,T3460,r6147,o100
M3,t78105,T3477,r6147,o100
M3,t78205,T3479,r6147,o100
M3,t78305,T3480,r6149,o100
M3,t78405,T3495,r6149,o100
M3,t78505,T3516,r6149,o100
M3,t78605,T3490,r6147,o100
M3,t78705,T3509,r6147,o100
M3,t78805,T3492,r6137,o100
M3,t78905,T3495,r6147,o100
M3,t79005,T3496,r6147,o100
M3,t79105,T3477,r6147,o100
M3,t79205,T3489,r6147,o100
M3,t79305,T3503,r6147,o100
M3,t79405,T3533,r6140,o100
M3,t79505,T3516,r6147,o100
M3,t79605,T3519,r6149,o100
M3,t79705,T3506,r6147,o100
M3,t79805,T3530,r6147,o100
M3,t79905,T3510,r6147,o100
M3,t80005,T3560,r6147,o100
M3,t80105,T3556,r6147,o100
M3,t80205,T3550,r6147,o100
M3,t80305,T3552,r6149,o100
M3,t80405,T3558,r6147,o100
M3,t80505,T3570,r6137,o100
M3,t80605,T3579,r6147,o100
M3,t80705,T3588,r6154,o100
M3,t80805,T3591,r6147,o100
M3,t80905,T3612,r6149,o100
M3,t81005,T3611,r6147,o100
M3,t81105,T3586,r6147,o100
M3,t81205,T3600,r6147,o100
M3,t81305,T3577,r6147,o100
M3,t81405,T3587,r6157,o100
M3,t81505,T3601,r6147,o100
M3,t81605,T3621,r6147,o100
M3,t81705,T3629,r6147,o100
M3,t81805,T3641,r6147,o100
M3,t81905,T3651,r6149,o100
M3,t82005,T3636,r6147,o100
M3,t82105,T3659,r6147,o100
M3,t82205,T3620,r6147,o100
M3,t82305,T3643,r6147,o100
M3,t82405,T3623,r6147,o100
M3,t82505,T3644,r6147,o100
M3,t82605,T3638,r6147,o100
M3,t82705,T3636,r6147,o100
M3,t82805,T3639,r6147,o100
M3,t82905,T3631,r6147,o100
M3,t83005,T3652,r6147,o100
M3,t83105,T3622,r6147,o100
M3,t83205,T3634,r6149,o100
M3,t83305,T3711,r6147,o100
M3,t83405,T3655,r6147,o100
M3,t83505,T3729,r6149,o100
M3,t83605,T3725,r6147,o100
M3,t83705,T3666,r6147,o100
M3,t83805,T3685,r6149,o100
M3,t83905,T3679,r6147,o100
M3,t84005,T3676,r6149,o100
M3,t84105,T3670,r6149,o100
M3,t84205,T3663,r6149,o100
M3,t84305,T3684,r6147,o100
M3,t84405,T3727,r6147,o100
M3,t84505,T3734,r6147,o100
M3,t84605,T3732,r6147,o100
M3,t84705,T3717,r6147,o100
M3,t84805,T3691,r6147,o100
M3,t84905,T3700,r6147,o100
M3,t85005,T3694,r6147,o100
M3,t85105,T3692,r6147,o100
M3,t85205,T3744,r6147,o100
M3,t85305,T3707,r6149,o100
M3,t85405,T3726,r6145,o100
M3,t85505,T3724,r6147,o100
M3,t85605,T3713,r6149,o100
M3,t85705,T3738,r6147,o100
M3,t85805,T3758,r6149,o100
M3,t85905,T3766,r6149,o100
M3,t86005,T3788,r6147,o100
M3,t86105,T3787,r6147,o100
M3,t86205,T3787,r6149,o100
M3,t86305,T3782,r6147,o100
M3,t86405,T3785,r6147,o100
M3,t86505,T3777,r6147,o100
M3,t86605,T3696,r6149,o100
M3,t86705,T3784,r6147,o100
M3,t86805,T3781,r6142,o100
M3,t86905,T3785,r6149,o100
M3,t87005,T3776,r6147,o100
M3,t87105,T3783,r6149,o100
M3,t87205,T3814,r6147,o100
M3,t87305,T3803,r6147,o100
M3,t87405,T3813,r6147,o100
M3,t87505,T3855,r6147,o100
M3,t87605,T3839,r6147,o100
M3,t87705,T3837,r6154,o100
M3,t87805,T3850,r6147,o100
M3,t87905,T3851,r6149,o100
M3,t88005,T3871,r6147,o100
M3,t88105,T3840,r6152,o100
M3,t88205,T3842,r6147,o100
M3,t88305,T3828,r6147,o100
M3,t88405,T3862,r6152,o100
M3,t88505,T3870,r6147,o100
M3,t88605,T3840,r6147,o100
M3,t88705,T3881,r6149,o100
M3,t88805,T3892,r6140,o100
M3,t88905,T3877,r6147,o100
M3,t89005,T3867,r6149,o100
M3,t89105,T3882,r6147,o100
M3,t89205,T3873,r6147,o100
M3,t89305,T3884,r6147,o100
M3,t89405,T3928,r6147,o100
M3,t89505,T3930,r6147,o100
M3,t89605,T3883,r6147,o100
M3,t89705,T3912,r6154,o100
M3,t89805,T3915,r6147,o100
M3,t89905,T3901,r6147,o100
M3,t90005,T3934,r6147,o100
M3,t90105,T3957,r6147,o100
M3,t90205,T3952,r6147,o100
M3,t90305,T3911,r6147,o100
M3,t90405,T3933,r6147,o100
M3,t90505,T3933,r6142,o100
M3,t90605,T3923,r6147,o100
M3,t90705,T3948,r6147,o100
M3,t90805,T3972,r6147,o100
M3,t90905,T3963,r6147,o100
M3,t91005,T3964,r6147,o100
M3,t91105,T3950,r6147,o100
M3,t91205,T3944,r6147,o100
M3,t91305,T3976,r6147,o100
M3,t91405,T3978,r6147,o100
M3,t91505,T3984,r6147,o100
M3,t91605,T3987,r6147,o100
M3,t91705,T4060,r6147,o100
M3,t91805,T4022,r6147,o100
M3,t91905,T3997,r6147,o100
M3,t92005,T3997,r6154,o100
M3,t92105,T3992,r6149,o100
M3,t92205,T4014,r6149,o100
M3,t92305,T4013,r6147,o100
M3,t92405,T4032,r6149,o100
M3,t92505,T4016,r6147,o100
M3,t92605,T4024,r6147,o100
M3,t92705,T4036,r6147,o100
M3,t92805,T4032,r6147,o100
M3,t92905,T4040,r6149,o100
M3,t93005,T4052,r6147,o100
M3,t93105,T4019,r6147,o100
M3,t93205,T4035,r6147,o100
M3,t93305,T4012,r6147,o100
M3,t93405,T4056,r6149,o100
M3,t93505,T4025,r6147,o100
M3,t93605,T4018,r6149,o100
M3,t93705,T4005,r6147,o100
M3,t93805,T3768,r6147,o100
M3,t93905,T3973,r6147,o100
M3,t94005,T4026,r6147,o100
M3,t94105,T3999,r6147,o100
M3,t94205,T4007,r6147,o100
M3,t94305,T4015,r6147,o100
M3,t94405,T4023,r6147,o100
M3,t94505,T4036,r6154,o100
M3,t94605,T4046,r6147,o100
M3,t94705,T4055,r6142,o100
M3,t94805,T4083,r6147,o100
M3,t94905,T4070,r6147,o100
M3,t95005,T4113,r6147,o100
M3,t95106,T4106,r6152,o100
M3,t95206,T4094,r6147,o100
M3,t95306,T4089,r6149,o100
M3,t95406,T4067,r6147,o100
M3,t95506,T4083,r6149,o100
M3,t95606,T4113,r6140,o100
M3,t95706,T4125,r6147,o100
M3,t95806,T4125,r6149,o100
M3,t95906,T4116,r6147,o100
M3,t96006,T4126,r6147,o100
M3,t96106,T4111,r6147,o100
M3,t96206,T4139,r6140,o100
M3,t96306,T4165,r6147,o100
M3,t96406,T4194,r6140,o100
M3,t96506,T4163,r6142,o100
M3,t96606,T4169,r6149,o100
M3,t96706,T4182,r6147,o100
M3,t96806,T4201,r6147,o100
M3,t96906,T4194,r6147,o100
M3,t97006,T4187,r6147,o100
M3,t97106,T4194,r6140,o100
M3,t97206,T4230,r6149,o100
M3,t97306,T4245,r6147,o100
M3,t97406,T4202,r6147,o100
M3,t97506,T4200,r6149,o100
M3,t97606,T4213,r6140,o100
M3,t97706,T4228,r6147,o100
M3,t97806,T4196,r6147,o100
M3,t97906,T4226,r6149,o100
M3,t98006,T4185,r6137,o100
M3,t98106,T4217,r6147,o100
M3,t98206,T4249,r6149,o100
M3,t98306,T4247,r6147,o100
M3,t98406,T4286,r6147,o100
M3,t98506,T4267,r6147,o100
M3,t98606,T4255,r6147,o100
M3,t98706,T4284,r6147,o100
M3,t98806,T4266,r6147,o100
M3,t98906,T4274,r6147,o100
M3,t99006,T4277,r6149,o100
M3,t99106,T4273,r6147,o100
M3,t99206,T4272,r6147,o100
M3,t99306,T4281,r6147,o100
M3,t99406,T4289,r6147,o100
M3,t99506,T4278,r6147,o100
M3,t99606,T4351,r6147,o100
M3,t99706,T4327,r6145,o100
M3,t99806,T4351,r6147,o100
M3,t99906,T4327,r6147,o100
M3,t100006,T4419,r6147,o100
M3,t100106,T4393,r6147,o100
M3,t100206,T4368,r6147,o100
M3,t100306,T4377,r6149,o100
M3,t100406,T4391,r6149,o100
M3,t100506,T4372,r6147,o100
M3,t100606,T4384,r6147,o100
M3,t100706,T4350,r6149,o100
M3,t100806,T4380,r6147,o100
M3,t100906,T4425,r6147,o100
M3,t101006,T4386,r6149,o100
M3,t101106,T4384,r6147,o100
M3,t101206,T4408,r6147,o100
M3,t101306,T4306,r6142,o100
M3,t101406,T4382,r6147,o100
M3,t101506,T4416,r6149,o100
M3,t101606,T4416,r6149,o100
M3,t101706,T4425,r6147,o100
M3,t101806,T4439,r6147,o100
M3,t101906,T4425,r6145,o100
M3,t102006,T4453,r6147,o100
M3,t102106,T4445,r6147,o100
M3,t102206,T4447,r6147,o100
M3,t102306,T4443,r6142,o100
M3,t102406,T4455,r6147,o100
M3,t102506,T4470,r6149,o100
M3,t102606,T4452,r6147,o100
M3,t102706,T4469,r6147,o100
M3,t102806,T4490,r6149,o100
M3,t102906,T4474,r6149,o100
M3,t103006,T4512,r6147,o100
M3,t103106,T4502,r6147,o100
M3,t103206,T4499,r6147,o100
M3,t103306,T4492,r6147,o100
M3,t103406,T4504,r6147,o100
M3,t103506,T4504,r6147,o100
M3,t103606,T4533,r6147,o100
M3,t103706,T4521,r6152,o100
M3,t103806,T4501,r6147,o100
M3,t103906,T4518,r6147,o100
M3,t104006,T4505,r6147,o100
M3,t104106,T4509,r6149,o100
M3,t104206,T4526,r6147,o100
M3,t104306,T4498,r6149,o100
M3,t104406,T4487,r6147,o100
M3,t104506,T4517,r6147,o100
M3,t104606,T4519,r6147,o100
M3,t104706,T4539,r6149,o100
M3,t104806,T4571,r6147,o100
M3,t104906,T4546,r6147,o100
M3,t105006,T4555,r6147,o100
M3,t105106,T4457,r6147,o100
M3,t105206,T4509,r6147,o100
M3,t105306,T4545,r6147,o100
M3,t105406,T4559,r6147,o100
M3,t105506,T4531,r6147,o100
M3,t105606,T4549,r6147,o100
M3,t105706,T4566,r6147,o100
M3,t105806,T4548,r6149,o100
M3,t105906,T4536,r6152,o100
M3,t106006,T4541,r6147,o100
M3,t106106,T4567,r6147,o100
M3,t106206,T4544,r6147,o100
M3,t106306,T4559,r6147,o100
M3,t106406,T4570,r6145,o100
M3,t106506,T4584,r6147,o100
M3,t106606,T4594,r6147,o100
M3,t106706,T4589,r6149,o100
M3,t106806,T4610,r6147,o100
M3,t106906,T4600,r6142,o100
M3,t107006,T4605,r6147,o100
M3,t107106,T4627,r6147,o100
M3,t107206,T4655,r6149,o100
M3,t107306,T4647,r6147,o100
M3,t107406,T4624,r6147,o100
M3,t107506,T4644,r6147,o100
M3,t107606,T4642,r6147,o100
M3,t107706,T4647,r6147,o100
M3,t107806,T4643,r6149,o100
M3,t107906,T4647,r6147,o100
M3,t108006,T4644,r6147,o100
M3,t108106,T4671,r6147,o100
M3,t108206,T4731,r6149,o100
M3,t108306,T4706,r6149,o100
M3,t108406,T4701,r6149,o100
M3,t108506,T4699,r6149,o100
M3,t108606,T4718,r6149,o100
M3,t108706,T4754,r6147,o100
M3,t108806,T4744,r6147,o100
M3,t108906,T4731,r6147,o100
M3,t109006,T4725,r6149,o100
M3,t109106,T4723,r6147,o100
M3,t109206,T4727,r6147,o100
M3,t109306,T4719,r6147,o100
M3,t109406,T4726,r6149,o100
M3,t109506,T4699,r6147,o100
M3,t109606,T4713,r6147,o100
M3,t109706,T4723,r6149,o100
M3,t109806,T4737,r6149,o100
M3,t109906,T4752,r6149,o100
M3,t110006,T4758,r6147,o100
M3,t110106,T4756,r6149,o100
M3,t110206,T4774,r6149,o100
M3,t110306,T4752,r6147,o100
M3,t110406,T4782,r6147,o100
M3,t110506,T4770,r6152,o100
M3,t110606,T4780,r6147,o100
M3,t110706,T4774,r6147,o100
M3,t110806,T4777,r6147,o100
M3,t110906,T4773,r6147,o100
M3,t111006,T4781,r6147,o100
M3,t111106,T4765,r6147,o100
M3,t111206,T4773,r6147,o100
M3,t111306,T4786,r6147,o100
M3,t111406,T4781,r6147,o100
M3,t111506,T4789,r6149,o100
M3,t111606,T4816,r6149,o100
M3,t111706,T4856,r6149,o100
M3,t111806,T4834,r6147,o100
M3,t111906,T4839,r6147,o100
M3,t112006,T4812,r6147,o100
M3,t112106,T4802,r6147,o100
M3,t112206,T4778,r6147,o100
M3,t112306,T4783,r6147,o100
M3,t112406,T4814,r6147,o100
M3,t112506,T4807,r6142,o100
M3,t112606,T4809,r6147,o100
M3,t112706,T4853,r6147,o100
M3,t112806,T4857,r6149,o100
M3,t112906,T4843,r6142,o100
M3,t113006,T4858,r6147,o100
M3,t113106,T4878,r6147,o100
M3,t113206,T4876,r6147,o100
M3,t113306,T4890,r6147,o100
M3,t113406,T4900,r6147,o100
M3,t113506,T4880,r6147,o100
M3,t113606,T4892,r6149,o100
M3,t113706,T4886,r6147,o100
M3,t113806,T4918,r6147,o100
M3,t113906,T4897,r6147,o100
M3,t114006,T4908,r6147,o100
M3,t114106,T4908,r6152,o100
M3,t114207,T4883,r6147,o100
M3,t114307,T4883,r6147,o100
M3,t114407,T4907,r6149,o100
M3,t114507,T4893,r6147,o100
M3,t114607,T4955,r6145,o100
M3,t114707,T4950,r6147,o100
M3,t114807,T4920,r6152,o100
M3,t114907,T4936,r6147,o100
M3,t115007,T4948,r6152,o100
M3,t115107,T4938,r6147,o100
M3,t115207,T4958,r6142,o100
M3,t115307,T4952,r6147,o100
M3,t115407,T4964,r6152,o100
M3,t115507,T4954,r6147,o100
M3,t115607,T4965,r6152,o100
M3,t115707,T4979,r6152,o100
M3,t115807,T4979,r6147,o100
M3,t115907,T4965,r6147,o100
M3,t116007,T4979,r6152,o100
M3,t116107,T4970,r6147,o100
M3,t116207,T4937,r6152,o100
M3,t116307,T4948,r6147,o100
M3,t116407,T4972,r6152,o100
M3,t116507,T4986,r6149,o100
M3,t116607,T5021,r6147,o100
M3,t116707,T5020,r6145,o100
M3,t116807,T5040,r6140,o100
M3,t116907,T5018,r6147,o100
M3,t117007,T5034,r6147,o100
M3,t117107,T5035,r6152,o100
M3,t117207,T5050,r6147,o100
M3,t117307,T5061,r6147,o100
M3,t117407,T5070,r6149,o100
M3,t117507,T5084,r6147,o100
M3,t117607,T5084,r6142,o100
M3,t117707,T5099,r6152,o100
M3,t117807,T5076,r6149,o100
M3,t117907,T5124,r6152,o100
M3,t118007,T5086,r6147,o100
M3,t118107,T5080,r6147,o100
M3,t118207,T5097,r6149,o100
M3,t118307,T5119,r6152,o100
M3,t118407,T5142,r6147,o100
M3,t118507,T5146,r6149,o100
M3,t118607,T5148,r6147,o100
M3,t118707,T5119,r6149,o100
M3,t118807,T5127,r6147,o100
M3,t118907,T5136,r6149,o100
M3,t119007,T5134,r6149,o100
M3,t119107,T5090,r6149,o100
M3,t119207,T5101,r6147,o100
M3,t119307,T5110,r6147,o100
M3,t119407,T5109,r6147,o100
M3,t119507,T5138,r6147,o100
M3,t119607,T5459,r6147,o78
M3,t119707,T5268,r6149,o98
M3,t119807,T5168,r6147,o100
M3,t119907,T5171,r6147,o100
M3,t120007,T5472,r6149,o77
M3,t120107,T5269,r6149,o98
M3,t120207,T5458,r6149,o79
M3,t120307,T5268,r6147,o98
M3,t120407,T5230,r6147,o100
M3,t120507,T5123,r6147,o100
M3,t120607,T5115,r6147,o100
M3,t120707,T5155,r6147,o100
M3,t120807,T5156,r6147,o100
M3,t120907,T5137,r6149,o100
M3,t121007,T5154,r6147,o100
M3,t121107,T5151,r6147,o100
M3,t121207,T5208,r6147,o100
M3,t121307,T5226,r6147,o100
M3,t121407,T5223,r6147,o100
M3,t121507,T5227,r6145,o100
M3,t121607,T5204,r6147,o100
M3,t121707,T5229,r6147,o100
M3,t121807,T5234,r6147,o100
M3,t121907,T5188,r6149,o100
M3,t122007,T5203,r6147,o100
M3,t122107,T5204,r6149,o100
M3,t122207,T5229,r6142,o100
M3,t122307,T5244,r6147,o100
M3,t122407,T5250,r6152,o100
M3,t122507,T5233,r6147,o100
M3,t122607,T5299,r6157,o95
M3,t122707,T5286,r6152,o96
M3,t122807,T5262,r6145,o98
M3,t122907,T5257,r6147,o99
M3,t123007,T5294,r6149,o95
M3,t123107,T5294,r6147,o95
M3,t123207,T5279,r6149,o97
M3,t123307,T5303,r6147,o94
M3,t123407,T5326,r6147,o92
M3,t123507,T5331,r6149,o91
M3,t123607,T5314,r6147,o93
M3,t123707,T5355,r6147,o89
M3,t123807,T5357,r6147,o89
M3,t123907,T5358,r6147,o89
M3,t124007,T5368,r6145,o87
M3,t124107,T5348,r6149,o90
M3,t124207,T5325,r6149,o92
M3,t124307,T5364,r6149,o88
M3,t124407,T5375,r6147,o87
M3,t124507,T5389,r6147,o85
M3,t124607,T5381,r6147,o86
M3,t124707,T5377,r6147,o87
M3,t124807,T5337,r6147,o91
M3,t124907,T5364,r6142,o87
M3,t125007,T5327,r6147,o92
M3,t125107,T5389,r6147,o85
M3,t125207,T5381,r6147,o86
M3,t125307,T5382,r6147,o86
M3,t125407,T5402,r6147,o84
M3,t125507,T5405,r6149,o84
M3,t125607,T5377,r6149,o87
M3,t125707,T5376,r6147,o87
M3,t125807,T5370,r6147,o87
M3,t125907,T5378,r6149,o87
M3,t126007,T5400,r6142,o84
M3,t126107,T5399,r6147,o84
M3,t126207,T5384,r6149,o86
M3,t126307,T5427,r6142,o81
M3,t126407,T5434,r6147,o81
M3,t126507,T5423,r6147,o82
M3,t126607,T5447,r6147,o80
M3,t126707,T5428,r6147,o82
M3,t126807,T5410,r6149,o84
M3,t126907,T5428,r6147,o82
M3,t127007,T5430,r6147,o81
M3,t127107,T5445,r6147,o80
M3,t127207,T5446,r6147,o80
M3,t127307,T5466,r6147,o78
M3,t127407,T5435,r6147,o81
M3,t127507,T5462,r6147,o78
M3,t127607,T5467,r6147,o78
M3,t127707,T5465,r6147,o78
M3,t127807,T5464,r6147,o78
M3,t127907,T5473,r6147,o77
M3,t128007,T5496,r6147,o75
M3,t128107,T5467,r6149,o78
M3,t128207,T5484,r6147,o76
M3,t128307,T5491,r6149,o76
M3,t128407,T5460,r6147,o78
M3,t128507,T5472,r6149,o77
M3,t128607,T5457,r6149,o79
M3,t128707,T5499,r6147,o74
M3,t128807,T5497,r6147,o75
M3,t128907,T5506,r6147,o74
M3,t129007,T5480,r6147,o76
M3,t129107,T5591,r6147,o65
M3,t129207,T5563,r6147,o68
M3,t129307,T5556,r6147,o69
M3,t129407,T5520,r6149,o73
M3,t129507,T5529,r6147,o71
M3,t129607,T5553,r6149,o69
M3,t129707,T5547,r6147,o70
M3,t129807,T5507,r6149,o74
M3,t129907,T5510,r6147,o73
M3,t130007,T5530,r6149,o72
M3,t130107,T5572,r6147,o67
M3,t130207,T5570,r6147,o67
M3,t130307,T5559,r6147,o68
M3,t130407,T5560,r6147,o68
M3,t130507,T5579,r6147,o66
M3,t130607,T5568,r6147,o68
M3,t130707,T5578,r6152,o67
M3,t130807,T5548,r6152,o70
M3,t130907,T5961,r6147,o28
M3,t131007,T5749,r6147,o49
M3,t131108,T5641,r6147,o60
M3,t131208,T5554,r6147,o69
M3,t131308,T5553,r6147,o69
M3,t131408,T5562,r6147,o68
M3,t131508,T5551,r6147,o69
M3,t131608,T5552,r6152,o70
M3,t131708,T5547,r6149,o70
M3,t131808,T5535,r6147,o71
M3,t131908,T5521,r6152,o73
M3,t132008,T5540,r6147,o70
M3,t132108,T5571,r6152,o68
M3,t132208,T5560,r6147,o68
M3,t132308,T5550,r6152,o70
M3,t132408,T5575,r6145,o67
M3,t132508,T5600,r6147,o64
M3,t132608,T5523,r6147,o72
M3,t132708,T5540,r6145,o70
M3,t132808,T5576,r6147,o67
M3,t132908,T5624,r6147,o62
M3,t133008,T5639,r6147,o60
M3,t133108,T5592,r6145,o65
M3,t133208,T5611,r6147,o63
M3,t133308,T5585,r6152,o66
M3,t133408,T5580,r6147,o66
M3,t133508,T5607,r6145,o63
M3,t133608,T5598,r6145,o64
M3,t133708,T5609,r6145,o63
M3,t133808,T5628,r6147,o62
M3,t133908,T5582,r6147,o66
M3,t134008,T5617,r6142,o62
M3,t134108,T5646,r6147,o60
M3,t134208,T5575,r6147,o67
M3,t134308,T5634,r6145,o61
M3,t134408,T5628,r6142,o61
M3,t134508,T5636,r6147,o61
M3,t134608,T5619,r6147,o62
M3,t134708,T5622,r6140,o61
M3,t134808,T5643,r6147,o60
M3,t134908,T5704,r6149,o54
M3,t135008,T5676,r6142,o56
M3,t135108,T5626,r6147,o62
M3,t135208,T5625,r6147,o62
M3,t135308,T5687,r6149,o56
M3,t135408,T5679,r6147,o56
M3,t135508,T5661,r6142,o58
M3,t135608,T5678,r6147,o57
M3,t135708,T5665,r6147,o58
M3,t135808,T5684,r6147,o56
M3,t135908,T5629,r6147,o61
M3,t136008,T5655,r6147,o59
M3,t136108,T5675,r6147,o57
M3,t136208,T5664,r6147,o58
M3,t136308,T5679,r6147,o56
M3,t136408,T5690,r6147,o55
M3,t136508,T5689,r6147,o55
M3,t136608,T5670,r6147,o57
M3,t136708,T5710,r6147,o53
M3,t136808,T5707,r6147,o54
M3,t136908,T5706,r6149,o54
M3,t137008,T5715,r6149,o53
M3,t137108,T5704,r6149,o54
M3,t137208,T5763,r6147,o48
M3,t137308,T5728,r6147,o52
M3,t137408,T5729,r6149,o52
M3,t137508,T5734,r6147,o51
M3,t137608,T5750,r6147,o49
M3,t137708,T5738,r6147,o51
M3,t137808,T5757,r6149,o49
M3,t137908,T5735,r6147,o51
M3,t138008,T5727,r6147,o52
M3,t138108,T5748,r6149,o50
M3,t138208,T5770,r6147,o47
M3,t138308,T5717,r6149,o53
M3,t138408,T5768,r6147,o48
M3,t138508,T5774,r6147,o47
M3,t138608,T5761,r6147,o48
M3,t138708,T5776,r6147,o47
M3,t138808,T5758,r6149,o49
M3,t138908,T5774,r6147,o47
M3,t139008,T5505,r6152,o74
M3,t139108,T5659,r6147,o58
M3,t139208,T5807,r6147,o44
M3,t139308,T5741,r6149,o50
M3,t139408,T5802,r6147,o44
M3,t139508,T5782,r6147,o46
M3,t139608,T5818,r6147,o43
M3,t139708,T5794,r6149,o45
M3,t139808,T5794,r6147,o45
M3,t139908,T5808,r6147,o44
M3,t140008,T5833,r6147,o41
M3,t140108,T5814,r6147,o43
M3,t140208,T5792,r6149,o45
M3,t140308,T5793,r6147,o45
M3,t140408,T5813,r6147,o43
M3,t140508,T5792,r6147,o45
M3,t140608,T5812,r6147,o43
M3,t140708,T5830,r6147,o41
M3,t140808,T5842,r6142,o40
M3,t140908,T5837,r6147,o41
M3,t141008,T5826,r6149,o42
M3,t141108,T5845,r6147,o40
M3,t141208,T5829,r6149,o42
M3,t141308,T5822,r6147,o42
M3,t141408,T5853,r6147,o39
M3,t141508,T5842,r6147,o40
M3,t141608,T5847,r6149,o40
M3,t141708,T5858,r6147,o39
M3,t141808,T5868,r6147,o38
M3,t141908,T5862,r6149,o38
M3,t142008,T5850,r6147,o39
M3,t142108,T5865,r6147,o38
M3,t142208,T5827,r6147,o42
M3,t142308,T5812,r6147,o43
M3,t142408,T5835,r6145,o41
M3,t142508,T5863,r6149,o38
